id,[0],0.00017385854333462267
id,[1],0.00010188428350028307
id,[2],0.00019197636648284226
id,[3],0.00023363445412959697
id,[4],0.00026493592290044324
id,[5],0.00012775341693057907
id,[6],0.00020141779925397844
id,[7],0.0002182679850237932
id,[8],0.00015895515569906314
id,[9],0.00015925444579735238
id,[10],0.0001308660310799537
id,[11],0.00028472818365573964
id,[12],0.00013936595908737318
id,[13],0.00017547799672973656
id,[14],0.0002343619043046229
id,[15],0.0001596629891996081
id,[16],0.000644327291236334
id,[17],0.00012842852945667217
id,[18],0.00015569928077967347
id,[19],0.00018265755319074681
id,[20],0.00017704871214722223
id,[21],0.0001389809557645055
id,[22],0.00012948091579632426
id,[23],0.00026533865653950413
id,[24],0.00019022904506467726
id,[25],0.0005043304036655698
id,[26],0.00014434760391361063
id,[27],0.00017090469050036233
id,[28],0.00028106607192424684
id,[29],0.00012673201538542878
id,[30],0.00018219147790099209
id,[31],0.0010222195106800735
id,[32],0.0001471245459198746
id,[33],0.00017168550405745905
id,[34],0.00015646136217875687
id,[35],0.00019992831186996425
id,[36],0.00011503304359585556
id,[37],0.000306766617453679
id,[38],0.0010895794651630804
id,[39],0.0002064698482949162
id,[40],0.00014225288559463372
id,[41],0.00015097092688030948
id,[42],0.00022526692032910886
id,[43],0.00013352002797262073
id,[44],0.00039328212910740853
id,[45],0.0005083569902570212
id,[46],0.0002741033877637378
id,[47],0.00017129930142693712
id,[48],0.0002093715035159207
id,[49],0.00029602054927405455
id,[50],0.0003520412756864948
id,[51],0.00025509305577079723
id,[52],0.0001883501633827006
id,[53],0.00020518541775848748
id,[54],0.00031757348066468723
id,[55],0.00020518074084137795
id,[56],0.00027276829932690755
id,[57],0.0001933769925636112
id,[58],0.000193497312247158
id,[59],0.00018443453351504007
id,[60],0.0007091633557696041
id,[61],0.0004937550363422118
id,[62],0.0003492006287667296
id,[63],0.0002980746612507875
id,[64],0.00014104875532989507
id,[65],0.00017784553928475283
id,[66],0.00032218717227277334
id,[67],0.0002718852216475901
id,[68],0.0003636564872657249
id,[69],0.0004965126337369894
id,[70],0.00016449731221880004
id,[71],0.00016498553558192658
id,[72],0.002586414364251459
id,[73],0.00020426070978443752
id,[74],0.00034086061873482223
id,[75],0.0011243256744087778
id,[76],0.00017519470860132225
id,[77],0.00019555306256377998
id,[78],0.00016336573782629404
id,[79],0.0001625072699924562
id,[80],0.00022937802131743574
id,[81],0.0002025378515720647
id,[82],0.00037916061865978705
id,[83],0.0002112278496435937
id,[84],0.0001415629281759317
id,[85],0.00020565878051997483
id,[86],0.0002309646932292576
id,[87],0.0017677460722272738
id,[88],0.00023889899542690765
id,[89],0.00015258737183668187
id,[90],0.0002982026471180447
id,[91],0.0006103476870249621
id,[92],0.00028238639648245465
id,[93],0.0004595536816872544
id,[94],0.00021237677801509166
id,[95],0.0005165548454422937
id,[96],0.0012413515093722305
id,[97],0.000280534936830767
id,[98],0.0007231339553459664
id,[99],0.00023972678775867353
id,[100],0.00027512710480262086
id,[101],0.0003778231679143513
id,[102],0.00023016876945399498
id,[103],0.0003350409061093406
id,[104],0.00015204034039439514
id,[105],0.0002510806680727812
id,[106],0.00020310998346461848
id,[107],0.00022517623410467724
id,[108],0.0002108686638368703
id,[109],0.000179124493798025
id,[110],0.00031375339288134476
id,[111],0.0007438153621402212
id,[112],0.0002520769946226711
id,[113],0.00018589333636970053
id,[114],0.00021841194495700116
id,[115],0.0003332553988826616
id,[116],0.00025929644469120086
id,[117],0.0002515630321817035
id,[118],0.00020350376752184348
id,[119],0.0003544021482888197
id,[120],0.0010054918356229346
id,[121],0.000436071747261598
id,[122],0.00036937445406839736
id,[123],0.00017800702220750154
id,[124],0.00022791962256281305
id,[125],0.0001403615827119978
id,[126],0.0001219452501308798
rz,[0],0
rz,[1],0
rz,[2],0
rz,[3],0
rz,[4],0
rz,[5],0
rz,[6],0
rz,[7],0
rz,[8],0
rz,[9],0
rz,[10],0
rz,[11],0
rz,[12],0
rz,[13],0
rz,[14],0
rz,[15],0
rz,[16],0
rz,[17],0
rz,[18],0
rz,[19],0
rz,[20],0
rz,[21],0
rz,[22],0
rz,[23],0
rz,[24],0
rz,[25],0
rz,[26],0
rz,[27],0
rz,[28],0
rz,[29],0
rz,[30],0
rz,[31],0
rz,[32],0
rz,[33],0
rz,[34],0
rz,[35],0
rz,[36],0
rz,[37],0
rz,[38],0
rz,[39],0
rz,[40],0
rz,[41],0
rz,[42],0
rz,[43],0
rz,[44],0
rz,[45],0
rz,[46],0
rz,[47],0
rz,[48],0
rz,[49],0
rz,[50],0
rz,[51],0
rz,[52],0
rz,[53],0
rz,[54],0
rz,[55],0
rz,[56],0
rz,[57],0
