id,[0],0.0001865669385656199
id,[1],0.0001308668741948401
id,[2],0.00016339387428709117
id,[3],0.00044187381768682034
id,[4],0.00016715814352686022
id,[5],0.00013462263425025473
id,[6],0.000146396090314618
id,[7],0.00041397592717707385
id,[8],0.00026699705263091443
id,[9],0.00031124761710301865
id,[10],9.802014986278563e-05
id,[11],0.00020786107958186632
id,[12],0.00014597129360406446
id,[13],0.00023441146758691294
id,[14],0.000127735101192065
id,[15],0.009763329736785722
id,[16],0.0004308146902058747
id,[17],0.00013046915916306608
id,[18],0.0003798905571824356
id,[19],0.00012555232678422812
id,[20],0.00013871834555384706
id,[21],0.0005453066781820694
id,[22],0.00021974445635140216
id,[23],0.00013048943572593262
id,[24],0.00020831167894979046
id,[25],0.00029305928531860926
id,[26],0.0002990975868568497
id,[27],0.0001457735331822849
id,[28],0.000760245403975806
id,[29],0.00011502569921668304
id,[30],0.00015304243810900097
id,[31],0.0002613419106852591
id,[32],0.0001336968877908165
id,[33],0.00016365451070738364
id,[34],0.00011128756149267491
id,[35],0.00013368339486915498
id,[36],0.001711665865803407
id,[37],0.003089495370998253
id,[38],0.00034323384819028816
id,[39],0.0002830666043295105
id,[40],0.00024312455907733336
id,[41],0.00016475311073231688
id,[42],0.0009964644460830634
id,[43],0.00031815997250795523
id,[44],0.00045267082606709295
id,[45],0.0017550245532213394
id,[46],0.00027761531796621113
id,[47],0.00016814566492569306
id,[48],0.0002865089883431021
id,[49],0.0002533883879724194
id,[50],0.00045037972366475615
id,[51],0.00015648712628434468
id,[52],0.00020988546701964243
id,[53],0.0004410742795636012
id,[54],0.00025107040212026313
id,[55],0.00021446673674076214
id,[56],0.0001583975514550839
id,[57],0.00024619043263180156
id,[58],0.000182880665309889
id,[59],0.0001587736813147984
id,[60],0.0004380950518233836
id,[61],0.0006552285966936368
id,[62],0.0002246897763013836
id,[63],0.00021782861507728206
id,[64],0.0010520709205427631
id,[65],0.00017077991561637192
id,[66],0.00026621695786518826
id,[67],0.00015842033580936417
id,[68],0.00020584364139634976
id,[69],0.00031494620285805905
id,[70],0.00020661476709521505
id,[71],0.00016302089030539497
id,[72],0.0002499889503824349
id,[73],0.00019790261899047413
id,[74],0.00024108783838143664
id,[75],0.00029254512133318705
id,[76],0.00024868174592708697
id,[77],0.0002761642156543142
id,[78],0.0001264346336613045
id,[79],0.00018636291740445042
id,[80],0.000230955982500715
id,[81],0.000432889690401049
id,[82],0.0001518026722214199
id,[83],0.00027121683828466186
id,[84],0.00014069722437516787
id,[85],0.0001979341464726432
id,[86],0.00020476236628454234
id,[87],0.0005785370145938348
id,[88],0.0008523864248274429
id,[89],0.00033532871907484044
id,[90],0.00025234719276945165
id,[91],0.0005132366509433294
id,[92],0.0005244703960709132
id,[93],0.0005646644510301712
id,[94],0.00020524060625892103
id,[95],0.00021346712958628466
id,[96],0.0005003214209085136
id,[97],0.0002167220512870877
id,[98],0.00047781774516181844
id,[99],0.000218059513935916
id,[100],0.00019266864144711066
id,[101],0.0003668370922156699
id,[102],0.0002716833538978903
id,[103],0.00021681458496337317
id,[104],0.00016815542854609097
id,[105],0.0003213427387265829
id,[106],0.00021449344568793733
id,[107],0.0004349117029764113
id,[108],0.0007489793227959387
id,[109],0.0002493431970144437
id,[110],0.0002475698964876814
id,[111],0.00018733539942520142
id,[112],0.00022962007191384553
id,[113],0.0002489929689939595
id,[114],0.00021799759865435503
id,[115],0.00021542479866573582
id,[116],0.00013980271068339943
id,[117],0.00025575413971217056
id,[118],0.008414365654127275
id,[119],0.0015703199524502078
id,[120],0.0002139538072517203
id,[121],0.00043891435955369584
id,[122],0.0003224540003004122
id,[123],0.00021878143264910982
id,[124],0.0003316535684323993
id,[125],0.00013616484476492477
id,[126],0.0001401684022494979
rz,[0],0
rz,[1],0
rz,[2],0
rz,[3],0
